生成数据,校准数据,频率,幅值,误差数据
1690,-10.160815999999999,1690,-8,-0.21266166024461017
1691,-10.1617463,1691,-8,-0.2127337404595508
1692,-10.167134200000001,1692,-8,-0.21315093883584235
1693,-10.1671306,1693,-8,-0.21315066022659335
1694,-10.167151699999998,1694,-8,-0.213152293183547
1695,-10.1740486,1695,-8,-0.2136856904733088
1696,-10.173957,1696,-8,-0.21367861098685592
1697,-10.174066799999999,1697,-8,-0.2136870970809823
1698,-10.178124500000001,1698,-8,-0.21400057544982876
1699,-10.1799967,1699,-8,-0.21414512835745814
1700,-10.183904100000001,1700,-8,-0.2144466482161788
1701,-10.1852992,1701,-8,-0.21455424696802225
1702,-10.185869,1702,-8,-0.2145981849953107
1703,-10.1899059,1703,-8,-0.21490933493311254
1704,-10.189839000000001,1704,-8,-0.2149041805272881
1705,-10.189823200000001,1705,-8,-0.21490296318389518
1706,-10.1951557,1706,-8,-0.2153136023219342
1707,-10.195215399999999,1707,-8,-0.2153181972006201
1708,-10.1991105,1708,-8,-0.2156178717742101
1709,-10.200954099999999,1709,-8,-0.2157596317387605
1710,-10.2009156,1710,-8,-0.2157566718814927
1711,-10.2041877,1711,-8,-0.21600814928169149
1712,-10.204251,1712,-8,-0.21601301261601655
1713,-10.204285500000001,1713,-8,-0.21601566322306454
1714,-10.2093025,1714,-8,-0.21640092454895912
1715,-10.2090784,1715,-8,-0.216383723725738
1716,-10.208920500000001,1716,-8,-0.21637160363821042
1717,-10.214423,1717,-8,-0.2167937435134613
1718,-10.2143581,1718,-8,-0.21678876717666673
1719,-10.217698500000001,1719,-8,-0.21704481689296282
1720,-10.2192423,1720,-8,-0.21716309632858002
1721,-10.219282199999999,1721,-8,-0.2171661528243147
1722,-10.2227812,1722,-8,-0.2174340970928733
1723,-10.2226058,1723,-8,-0.21742066978656266
1724,-10.2225795,1724,-8,-0.21741865641641625
1725,-10.227647,1725,-8,-0.21780640258702705
1726,-10.2277726,1726,-8,-0.21781600815020075
1727,-10.227647300000001,1727,-8,-0.2178064255305324
1728,-10.2325139,1728,-8,-0.21817843804736983
1729,-10.233001900000001,1729,-8,-0.21821572221148527
1730,-10.2366328,1730,-8,-0.2184930185246071
1731,-10.2384672,1731,-8,-0.21863303913304527
1732,-10.238549500000001,1732,-8,-0.21863931995445263
1733,-10.2430795,1733,-8,-0.21898487656959026
1734,-10.2431841,1734,-8,-0.21899285203709268
1735,-10.2432915,1735,-8,-0.2190010408275504
1736,-10.3135999,1736,-8,-0.22432515537082254
1737,-10.3217045,1737,-8,-0.2249342150804646
1738,-10.3360999,1738,-8,-0.22601367272001702
1739,-10.3380911,1739,-8,-0.22616274874962167
1740,-10.3402553,1740,-8,-0.22632471173124716
1741,-10.3532872,1741,-8,-0.22729855306245153
1742,-10.3533366,1742,-8,-0.22730223993683354
1743,-10.3534011,1743,-8,-0.22730705371783572
1744,-10.3690747,1744,-8,-0.2284750345177859
1745,-10.3701026,1745,-8,-0.22855150922036194
1746,-10.3701555,1746,-8,-0.2285554445157548
1747,-10.3788182,1747,-8,-0.22919933215517732
1748,-10.3794099,1748,-8,-0.2292432732616139
1749,-10.3941679,1749,-8,-0.2303376203880639
1750,-10.396049000000001,1750,-8,-0.23047688597850982
1751,-10.3961521,1751,-8,-0.23048451743987086
1752,-10.4071607,1752,-8,-0.23129850392336118
1753,-10.4070924,1753,-8,-0.23129345906451257
1754,-10.407170400000002,1754,-8,-0.23129922039135647
1755,-10.419750699999998,1755,-8,-0.23222731230988075
1756,-10.4196501,1756,-8,-0.23221989959144598
1757,-10.4274649,1757,-8,-0.23279530770705353
1758,-10.428128999999998,1758,-8,-0.2328441660052344
1759,-10.4296718,1759,-8,-0.23295764685519632
1760,-10.4386726,1760,-8,-0.23361903313262264
1761,-10.4385785,1761,-8,-0.23361212448610702
1762,-10.438352,1762,-8,-0.23359549476775646
1763,-10.4468742,1763,-8,-0.23422070115480093
1764,-10.4467627,1764,-8,-0.23421252786760444
1765,-10.4468881,1765,-8,-0.23422172005460656
1766,-10.4558804,1766,-8,-0.2348803071618914
1767,-10.455877200000002,1767,-8,-0.23488007299856212
1768,-10.4628399,1768,-8,-0.2353892369126283
1769,-10.464886700000001,1769,-8,-0.23553878514518467
1770,-10.464743700000001,1770,-8,-0.2355283388354749
1771,-10.4755772,1771,-8,-0.2363189304738263
1772,-10.4756089,1772,-8,-0.2363212414316078
1773,-10.475650400000001,1773,-8,-0.23632426679683782
1774,-10.485112999999998,1774,-8,-0.23701346852437344
1775,-10.4850837,1775,-8,-0.2370113363997276
1776,-10.4850246,1776,-8,-0.2370070357297969
1777,-10.493049800000001,1777,-8,-0.23759058114829504
1778,-10.4954609,1778,-8,-0.2377657278490742
1779,-10.5088392,1779,-8,-0.2387360918035553
1780,-10.5096511,1780,-8,-0.23879490157384953
1781,-10.5095286,1781,-8,-0.23878602889952644
1782,-10.517756199999999,1782,-8,-0.2393814946956081
1783,-10.517977,1783,-8,-0.23939746207849666
1784,-10.517923099999999,1784,-8,-0.2393935643054853
1785,-10.531927000000001,1785,-8,-0.24040491355475604
1786,-10.5324328,1786,-8,-0.240441391660244
1787,-10.538187800000001,1787,-8,-0.24085619350985574
1788,-10.5409693,1788,-8,-0.24105651270609435
1789,-10.5410395,1789,-8,-0.24106156703046222
1790,-10.5528975,1790,-8,-0.2419143652252853
1791,-10.552855699999999,1791,-8,-0.24191136243813122
1792,-10.552873599999998,1792,-8,-0.24191264832358064
1793,-10.565050199999998,1793,-8,-0.24278637123749763
1794,-10.5649841,1794,-8,-0.24278163371774503
1795,-10.5650135,1795,-8,-0.2427837408821105
1796,-10.5578649,1796,-8,-0.24227103909996045
1797,-10.5566954,1797,-8,-0.24218709578378103
1798,-10.548234999999998,1798,-8,-0.2415792784290451
1799,-10.551447,1799,-8,-0.2418101517261092
1800,-10.5471155,1800,-8,-0.24149877755676424
1801,-10.5343889,1801,-8,-0.2405824318864856
1802,-10.534254599999999,1802,-8,-0.24057275015927554
1803,-10.5341409,1803,-8,-0.2405645532992634
1804,-10.522714500000001,1804,-8,-0.2397398979132239
1805,-10.5189199,1805,-8,-0.23946564133452525
1806,-10.5172347,1806,-8,-0.23934377921603286
1807,-10.50462,1807,-8,-0.23843032875058778
1808,-10.5078153,1808,-8,-0.23866191290971783
1809,-10.4851268,1809,-8,-0.2370144727291233
1810,-10.484126499999999,1810,-8,-0.23694167558928242
1811,-10.4837229,1811,-8,-0.2369122995419881
1812,-10.4958432,1812,-8,-0.23779349142715847
1813,-10.495865799999999,1813,-8,-0.23779513263212637
1814,-10.4957709,1814,-8,-0.23778824097618215
1815,-10.509727600000002,1815,-8,-0.23880044236351103
1816,-10.509707200000001,1816,-8,-0.23879896482748833
1817,-10.5185865,1817,-8,-0.23944153522909184
1818,-10.5228314,1818,-8,-0.23974834377751217
1819,-10.523473599999999,1819,-8,-0.23979473849775224
1820,-10.5328111,1820,-8,-0.24046867222369533
1821,-10.532829399999999,1821,-8,-0.24046999185233164
1822,-10.5327112,1822,-8,-0.2404614682684929
1823,-10.546727,1823,-8,-0.24147083735077246
1824,-10.5468437,1824,-8,-0.24147923041658426
1825,-10.5468422,1825,-8,-0.24147912253773934
1826,-10.5564711,1826,-8,-0.2421709940550114
1827,-10.5600718,1827,-8,-0.2424293933304506
1828,-10.5732831,1828,-8,-0.24337597656871587
1829,-10.575718700000001,1829,-8,-0.243550227938646
1830,-10.5756066,1830,-8,-0.24354220967334397
1831,-10.5860927,1831,-8,-0.24429152221574632
1832,-10.5862105,1832,-8,-0.2442999315005119
1833,-10.5860307,1833,-8,-0.24428709620122302
1834,-10.6002964,1834,-8,-0.2453041218734223
1835,-10.600303,1835,-8,-0.24530459176497127
1836,-10.609645700000002,1836,-8,-0.2459691655867454
1837,-10.6142271,1837,-8,-0.24629462657719098
1838,-10.614855599999999,1838,-8,-0.24633925307471907
1839,-10.6251669,1839,-8,-0.2470706507207901
1840,-10.6250206,1840,-8,-0.2470602833466506
1841,-10.6251126,1841,-8,-0.247066802849694
1842,-10.640125000000001,1842,-8,-0.24812913382126628
1843,-10.640008000000002,1843,-8,-0.2481208660745369
1844,-10.6400319,1844,-8,-0.24812255497091135
1845,-10.6557839,1845,-8,-0.24923402397452896
1846,-10.655693799999998,1846,-8,-0.2492276758177866
1847,-10.6687174,1847,-8,-0.2501441644709794
1848,-10.6715001,1848,-8,-0.25033969685292884
1849,-10.6714697,1849,-8,-0.25033756128267876
1850,-10.681095000000001,1850,-8,-0.25101312178198965
1851,-10.6810465,1851,-8,-0.25100972081715034
1852,-10.6810252,1852,-8,-0.2510082271877797
1853,-10.6967169,1853,-8,-0.2521069712520858
1854,-10.696773100000001,1854,-8,-0.25211090062291786
1855,-10.6967447,1855,-8,-0.2521089149673732
1856,-10.7070314,1856,-8,-0.25282744571011534
1857,-10.7108041,1857,-8,-0.25309062463386856
1858,-10.7216497,1858,-8,-0.25384616884097605
1859,-10.725891700000002,1859,-8,-0.25414126640864754
1860,-10.726261699999998,1860,-8,-0.2541669946389616
1861,-10.736404100000001,1861,-8,-0.25487156356195656
1862,-10.736418299999999,1862,-8,-0.2548725490697395
1863,-10.736472299999999,1863,-8,-0.2548762967515875
1864,-10.7527153,1864,-8,-0.2560018770328644
1865,-10.7529024,1865,-8,-0.2560148225654871
1866,-10.7660073,1866,-8,-0.25692043697573935
1867,-10.7669117,1867,-8,-0.25698285423850925
1868,-10.766789000000001,1868,-8,-0.25697438669969297
1869,-10.7770978,1869,-8,-0.2576851255817684
1870,-10.7771389,1870,-8,-0.25768795649465004
1871,-10.7771013,1871,-8,-0.2576853666579157
1872,-10.7929815,1872,-8,-0.25877756762577603
1873,-10.7928987,1873,-8,-0.2587718811814661
1874,-10.792893800000002,1874,-8,-0.2587715446620999
1875,-10.8035323,1875,-8,-0.25950145028029403
1876,-10.8082875,1876,-8,-0.2598272390515149
1877,-10.8189177,1877,-8,-0.260554500751956
1878,-10.8227198,1878,-8,-0.260814273321573
1879,-10.823836799999999,1879,-8,-0.26089055592560295
1880,-10.834971,1880,-8,-0.2616500773283103
1881,-10.834671700000001,1881,-8,-0.2616296809436322
1882,-10.8347498,1882,-8,-0.2616350033297493
1883,-10.852107,1883,-8,-0.2628159674430044
1884,-10.85211,1884,-8,-0.2628161712330597
1885,-10.8635052,1885,-8,-0.26358943520365785
1886,-10.8687279,1886,-8,-0.2639432991969557
1887,-10.8688763,1887,-8,-0.2639533490688453
1888,-10.8804406,1888,-8,-0.2647356578556203
1889,-10.8804636,1889,-8,-0.2647372121165867
1890,-10.8805051,1890,-8,-0.2647400165273578
1891,-10.8984989,1891,-8,-0.26595395628291524
1892,-10.89855,1892,-8,-0.2659573980024866
1893,-10.898499600000001,1893,-8,-0.26595400342997677
1894,-10.912685900000001,1894,-8,-0.2669082503327619
1895,-10.912624300000001,1895,-8,-0.2669041121483492
1896,-10.921993,1896,-8,-0.26753294934358596
1897,-10.9212734,1897,-8,-0.26748468727099173
1898,-10.9197043,1898,-8,-0.2673794289466245
1899,-10.924315499999999,1899,-8,-0.26768867120324374
1900,-10.9243088,1900,-8,-0.26768822206856696
1901,-10.924308199999999,1901,-8,-0.26768818184752413
1902,-10.9310753,1902,-8,-0.26814153407213287
1903,-10.930952000000001,1903,-8,-0.26813327878486715
1904,-10.9310744,1904,-8,-0.2681414738152363
1905,-10.939198900000001,1905,-8,-0.26868502226429036
1906,-10.939240400000001,1906,-8,-0.2686877966407979
1907,-10.9416709,1907,-8,-0.2688502448012762
1908,-10.9463186,1908,-8,-0.26916068384854064
1909,-10.9438016,1909,-8,-0.2689925957722041
1910,-10.9479386,1910,-8,-0.2692688283801665
1911,-10.9479133,1911,-8,-0.26926713970232113
1912,-10.9479533,1912,-8,-0.2692698095451321
1913,-10.95435,1913,-8,-0.2696965132572905
1914,-10.954324,1914,-8,-0.2696947798878324
1915,-10.958901700000002,1915,-8,-0.26999983949121487
1916,-10.963052300000001,1916,-8,-0.2702762167795187
1917,-10.961836,1917,-8,-0.27019524831424224
1918,-10.965101500000001,1918,-8,-0.27041259034401105
1919,-10.965119699999999,1919,-8,-0.27041380131946935
1920,-10.965083900000002,1920,-8,-0.2704114192869971
1921,-10.9707461,1921,-8,-0.2707879731169788
1922,-10.9708601,1922,-8,-0.2707955504783075
1923,-10.9708,1923,-8,-0.27079155576621583
1924,-10.9762394,1924,-8,-0.27115292328627605
1925,-10.9763674,1925,-8,-0.2711614226761397
1926,-10.980129300000002,1926,-8,-0.2714111299217579
1927,-10.9838699,1927,-8,-0.27165925372076744
1928,-10.9829629,1928,-8,-0.2715991055564797
1929,-10.9855309,1929,-8,-0.2717693780279659
1930,-10.9856266,1930,-8,-0.27177572192377264
1931,-10.985626,1931,-8,-0.27177568215047554
1932,-10.991088,1932,-8,-0.2721375718218251
1933,-10.9912019,1933,-8,-0.27214511453929346
1934,-10.991193299999999,1934,-8,-0.27214454503315844
1935,-10.995001499999999,1935,-8,-0.27239664314734285
1936,-10.9987613,1936,-8,-0.2726453659831676
1937,-11.001379700000001,1937,-8,-0.27281848112196333
1938,-11.0013773,1938,-8,-0.27281832248404025
1939,-11.001486499999999,1939,-8,-0.2728255404394669
1940,-11.0074019,1940,-8,-0.2732163254618694
1941,-11.0072845,1941,-8,-0.27320857383126607
1942,-11.0073948,1942,-8,-0.2732158566711898
1943,-11.0135143,1943,-8,-0.2736196837734165
1944,-11.013479799999999,1944,-8,-0.27361740836896975
1945,-11.0177762,1945,-8,-0.2739006624585459
1946,-11.0213566,1946,-8,-0.2741365432273556
1947,-11.0199706,1947,-8,-0.2740452501751684
1948,-11.024167,1948,-8,-0.27432158819800173
1949,-11.024121300000001,1949,-8,-0.2743185799307198
1950,-11.0242257,1950,-8,-0.27432545217211945
1951,-11.031022100000001,1951,-8,-0.2747725525815057
1952,-11.0309466,1952,-8,-0.2747675888486306
1953,-11.0306453,1953,-8,-0.2747477792618352
1954,-11.0384419,1954,-8,-0.27526003466123244
1955,-11.0382252,1955,-8,-0.27524580672624793
1956,-11.041979099999999,1956,-8,-0.2754921986765941
1957,-11.0457839,1957,-8,-0.275741760618728
1958,-11.0448683,1958,-8,-0.27568172089476156
1959,-11.0496386,1959,-8,-0.275994420306199
1960,-11.0495796,1960,-8,-0.27599055442797116
1961,-11.0496598,1961,-8,-0.2759958093913444
1962,-11.0564847,1962,-8,-0.2764427196285995
1963,-11.0565627,1963,-8,-0.2764478240601847
1964,-11.0614332,1964,-8,-0.27676641395800317
1965,-11.0644818,1965,-8,-0.27696568672560873
1966,-11.064274999999999,1966,-8,-0.2769521726457449
1967,-11.0684421,1967,-8,-0.27722438914867703
1968,-11.068551900000001,1968,-8,-0.27723155908046115
1969,-11.0685237,1969,-8,-0.2772297176361469
1970,-11.0756817,1970,-8,-0.2776968301644133
1971,-11.0757497,1971,-8,-0.27770126477307444
1972,-11.075671199999999,1972,-8,-0.27769614540381077
1973,-11.0831708,1973,-8,-0.27818490354763814
1974,-11.083238399999999,1974,-8,-0.2781893061147182
1975,-11.087321699999999,1975,-8,-0.27845513853900344
1976,-11.0909074,1976,-8,-0.27868841461970917
1977,-11.0900483,1977,-8,-0.27863253760581
1978,-11.0949732,1978,-8,-0.2789527423103645
1979,-11.0949324,1979,-8,-0.27895009076395993
1980,-11.0948718,1980,-8,-0.27894615240168885
1981,-11.101940299999999,1981,-8,-0.2794052405416015
1982,-11.1019732,1982,-8,-0.27940737597889354
1983,-11.101981,1983,-8,-0.27940788225092444
1984,-11.109306100000001,1984,-8,-0.27988301627587714
1985,-11.1091925,1985,-8,-0.2798756525283004
1986,-11.1145457,1986,-8,-0.2802224925846497
1987,-11.1157387,1987,-8,-0.2802997429221685
1988,-11.1152835,1988,-8,-0.28027026930982013
1989,-11.1191515,1989,-8,-0.28052064044635056
1990,-11.1191892,1990,-8,-0.28052307986629094
1991,-11.1191318,1991,-8,-0.28051936572961567
1992,-11.1250277,1992,-8,-0.2809006668810362
1993,-11.124987399999998,1993,-8,-0.28089806196095096
1994,-11.1274915,1994,-8,-0.2810598866779633
1995,-11.129764699999999,1995,-8,-0.2812067266794957
1996,-11.1296067,1996,-8,-0.2811965224251815
1997,-11.1336851,1997,-8,-0.28145982860607394
1998,-11.1337407,1998,-8,-0.28146341687300125
1999,-11.1336662,1999,-8,-0.2814586088453056
2000,-11.141007,2000,-8,-0.2819320551544398
2001,-11.1408144,2001,-8,-0.2819196413504564
2002,-11.1406773,2002,-8,-0.28191080447146605
2003,-11.145351699999999,2003,-8,-0.282211973624843
2004,-11.1477948,2004,-8,-0.2823692807836757
2005,-11.1524435,2005,-8,-0.2826684125321953
2006,-11.1543243,2006,-8,-0.28278936627295304
2007,-11.154851800000001,2007,-8,-0.2828232823317295
2008,-11.159658400000001,2008,-8,-0.283132179027989
2009,-11.1595229,2009,-8,-0.2831234747499824
2010,-11.159623700000001,2010,-8,-0.2831299499820949
2011,-11.1664285,2011,-8,-0.28356680920851285
2012,-11.166282599999999,2012,-8,-0.283557448205726
2013,-11.1729986,2013,-8,-0.28398809608729386
2014,-11.1731735,2014,-8,-0.2839993042263239
2015,-11.172870699999999,2015,-8,-0.2839798996331354
2016,-11.177547,2016,-8,-0.2842794577379098
2017,-11.1775085,2017,-8,-0.28427699249792565
2018,-11.1775377,2018,-8,-0.2842788622399368
2019,-11.184196,2019,-8,-0.28470495331090406
2020,-11.1841901,2020,-8,-0.2847045759710397
2021,-11.184252699999998,2021,-8,-0.28470857959065954
2022,-11.1912711,2022,-8,-0.2851571614595236
2023,-11.1912488,2023,-8,-0.28515573704339414
2024,-11.197182999999999,2024,-8,-0.285534584904078
2025,-11.198118299999999,2025,-8,-0.28559425917120373
2026,-11.198061599999999,2026,-8,-0.2855906418660886
2027,-11.203213299999998,2027,-8,-0.2859191567833488
2028,-11.2033115,2028,-8,-0.2859254158915424
2029,-11.203011,2029,-8,-0.2859062621646984
2030,-11.209772000000001,2030,-8,-0.28633695671954795
2031,-11.2096921,2031,-8,-0.2863318699003338
2032,-11.2096982,2032,-8,-0.28633225825829994
2033,-11.2163387,2033,-8,-0.2867547767615113
2034,-11.2167974,2034,-8,-0.2867839442299279
2035,-11.221397799999998,2035,-8,-0.2870763390992162
2036,-11.223854200000002,2036,-8,-0.2872323662222912
2037,-11.2234985,2037,-8,-0.2872097768801769
2038,-11.2284768,2038,-8,-0.28752580225307134
2039,-11.228609899999999,2039,-8,-0.28753424767210045
2040,-11.2285782,2040,-8,-0.2875322362719084
2041,-11.235439199999998,2041,-8,-0.28796730972475015
2042,-11.2353287,2042,-8,-0.2879603068488775
2043,-11.242757699999999,2043,-8,-0.2884308091065592
2044,-11.2426055,2044,-8,-0.2884211760343276
2045,-11.2423873,2045,-8,-0.28840736522215354
2046,-11.2477676,2046,-8,-0.2887477511537489
2047,-11.2478094,2047,-8,-0.28875039436567973
2048,-11.247821600000002,2048,-8,-0.28875116582574545
2049,-11.255318599999999,2049,-8,-0.28922491807561973
2050,-11.2553718,2050,-8,-0.28922827764783393
2051,-11.255337999999998,2051,-8,-0.2892261431864595
2052,-11.263297999999999,2052,-8,-0.2897284614151201
2053,-11.2634094,2053,-8,-0.2897354863084352
2054,-11.269962,2054,-8,-0.2901484494801313
2055,-11.2719408,2055,-8,-0.2902730645994876
2056,-11.2720767,2056,-8,-0.2902816213094078
2057,-11.277861300000001,2057,-8,-0.2906456475041062
2058,-11.2774514,2058,-8,-0.290619864697444
2059,-11.2775539,2059,-8,-0.2906263121473531
2060,-11.2862443,2060,-8,-0.29117252937719945
2061,-11.28642,2061,-8,-0.2911835639644812
2062,-11.286523299999999,2062,-8,-0.2911900514129093
2063,-11.2948976,2063,-8,-0.29171557960826494
2064,-11.2955296,2064,-8,-0.29175520906961283
2065,-11.302055099999999,2065,-8,-0.29216413039784234
2066,-11.3019552,2066,-8,-0.29215787371020546
2067,-11.301976499999999,2067,-8,-0.29215920772795795
2068,-11.3113034,2068,-8,-0.2927428681649544
2069,-11.3112968,2069,-8,-0.29274245548927685
2070,-11.311491199999999,2070,-8,-0.2927546104619698
2071,-11.3216681,2071,-8,-0.2933903441313564
2072,-11.3216206,2072,-8,-0.2933873795417592
2073,-11.328318799999998,2073,-8,-0.2938051849317658
2074,-11.330825099999998,2074,-8,-0.2939613903315831
2075,-11.331956700000001,2075,-8,-0.29403189477418323
2076,-11.3393048,2076,-8,-0.29448937645630624
2077,-11.339513199999999,2077,-8,-0.29450234248150964
2078,-11.3394315,2078,-8,-0.2944972594084633
2079,-11.3501491,2079,-8,-0.29516344415246487
2080,-11.3500596,2080,-8,-0.2951578862193816
2081,-11.3501387,2081,-8,-0.2951627983189316
2082,-11.358227999999999,2082,-8,-0.2956647815134543
2083,-11.3614523,2083,-8,-0.2958646668788989
2084,-11.3714136,2084,-8,-0.2964814858198457
2085,-11.3740589,2085,-8,-0.2966451052930629
2086,-11.374175900000001,2086,-8,-0.29665234032471754
2087,-11.3824115,2087,-8,-0.2971612386355914
2088,-11.3824418,2088,-8,-0.29716310958866493
2089,-11.3823772,2089,-8,-0.29715912067999295
2090,-11.3926859,2090,-8,-0.29779508798710935
2091,-11.3926868,2091,-8,-0.2977951434599255
2092,-11.4048978,2092,-8,-0.2985469804034544
2093,-11.404720399999999,2093,-8,-0.29853606932792487
2094,-11.4047389,2094,-8,-0.29853720719551063
2095,-11.4069135,2095,-8,-0.2986709332020445
2096,-11.4068286,2096,-8,-0.29866571327283736
2097,-11.406781500000001,2097,-8,-0.2986628173775399
2098,-11.4087436,2098,-8,-0.29878343483852154
2099,-11.4087034,2099,-8,-0.2987809640138423
2100,-11.408564000000002,2100,-8,-0.2987723958948735
2101,-11.4110574,2101,-8,-0.29892561928572897
2102,-11.4106826,2102,-8,-0.2989025915066641
2103,-11.4144825,2103,-8,-0.2991359879871908
2104,-11.4143363,2104,-8,-0.2991270110028211
2105,-11.413011500000001,2105,-8,-0.2990456550403021
2106,-11.4137555,2106,-8,-0.2990913464021549
2107,-11.413753700000001,2107,-8,-0.2990912358657258
2108,-11.4137387,2108,-8,-0.29909031472746084
2109,-11.415496899999999,2109,-8,-0.29919826792647103
2110,-11.4155965,2110,-8,-0.2992043823553153
2111,-11.4156726,2111,-8,-0.29920905405083187
2112,-11.415630199999999,2112,-8,-0.29920645116902955
2113,-11.418560499999998,2113,-8,-0.2993862930445566
2114,-11.417886900000001,2114,-8,-0.2993449602307762
2115,-11.4201427,2115,-8,-0.2994833593454134
2116,-11.419710599999998,2116,-8,-0.29945685313601544
2117,-11.4188211,2117,-8,-0.29940228243001377
2118,-11.4187949,2118,-8,-0.2994006749346203
2119,-11.4187005,2119,-8,-0.2993948829816493
2120,-11.4201742,2120,-8,-0.2994852915641164
2121,-11.420337400000001,2121,-8,-0.29949530212653797
2122,-11.421627700000002,2122,-8,-0.29957443806367473
2123,-11.4243136,2123,-8,-0.29973911080312077
2124,-11.4224138,2124,-8,-0.29962264193230326
2125,-11.4233169,2125,-8,-0.29967801208421346
2126,-11.4232033,2126,-8,-0.29967104761236285
2127,-11.423233,2127,-8,-0.2996728684427605
2128,-11.4247736,2128,-8,-0.2997673056733483
2129,-11.424806,2129,-8,-0.2997692914873128
2130,-11.4246619,2130,-8,-0.29976045943206425
2131,-11.427865800000001,2131,-8,-0.2999567775813399
2132,-11.4269767,2132,-8,-0.299902309243354
2133,-11.427341900000002,2133,-8,-0.2999246832721441
2134,-11.429832,2134,-8,-0.3000772014846762
2135,-11.4283191,2135,-8,-0.2999845445337626
2136,-11.4290384,2136,-8,-0.30002860083137
2137,-11.428920199999999,2137,-8,-0.30002136159809734
2138,-11.4289127,2138,-8,-0.30002090225083267
2139,-11.4313459,2139,-8,-0.3001698951301964
2140,-11.4312446,2140,-8,-0.30016369346169003
2141,-11.4340063,2141,-8,-0.30033272764595204
2142,-11.433597200000001,2142,-8,-0.30030769319038114
2143,-11.432915999999999,2143,-8,-0.30026600387862545
2144,-11.434881299999999,2144,-8,-0.3003862663620303
2145,-11.4347215,2145,-8,-0.3003764892743562
2146,-11.4346751,2146,-8,-0.300373650319107
2147,-11.4371282,2147,-8,-0.300523710139054
2148,-11.4372191,2148,-8,-0.30052926939206753
2149,-11.4371989,2149,-8,-0.3005280340101456
2150,-11.4506412,2150,-8,-0.30134916811470785
2151,-11.4534752,2151,-8,-0.3015220393544834
2152,-11.4968436,2152,-8,-0.30415683831690987
2153,-11.4951103,2153,-8,-0.30405191501294254
2154,-11.49764,2154,-8,-0.3042050368597382
2155,-11.4998468,2155,-8,-0.304338558666712
2156,-11.4997233,2156,-8,-0.30433108768799677
2157,-11.4996968,2157,-8,-0.30432948458258485
2158,-11.4965936,2158,-8,-0.30414170680957187
2159,-11.496807899999999,2159,-8,-0.30415467757793874
2160,-11.4966964,2160,-8,-0.30414792896505466
2161,-11.493159200000001,2161,-8,-0.3039337695766018
2162,-11.4955046,2162,-8,-0.3040757862860583
2163,-11.4882375,2163,-8,-0.3036355663782195
2164,-11.488701599999999,2164,-8,-0.30366369686196737
2165,-11.486237599999999,2165,-8,-0.3035143204768809
2166,-11.4781501,2166,-8,-0.3030235769438144
2167,-11.4772212,2167,-8,-0.3029671676973517
2168,-11.476042500000002,2168,-8,-0.30289557571784886
2169,-11.4764498,2169,-8,-0.30292031600225355
2170,-11.476351300000001,2170,-8,-0.30291433305984633
2171,-11.4829428,2171,-8,-0.30331447788802013
2172,-11.483286699999999,2172,-8,-0.30333534213684654
2173,-11.483318899999999,2173,-8,-0.303337295631492
2174,-11.4873537,2174,-8,-0.30358199034125677
2175,-11.4876094,2175,-8,-0.30359749174619394
2176,-11.4875669,2176,-8,-0.30359491529925275
2177,-11.4949542,2177,-8,-0.3040424641274343
2178,-11.4948728,2178,-8,-0.30403753576116127
2179,-11.494815899999999,2179,-8,-0.3040340907069246
2180,-11.5025815,2180,-8,-0.30450394983074014
2181,-11.5025501,2181,-8,-0.3045020512451409
2182,-11.5089168,2182,-8,-0.30488679872983354
2183,-11.5096642,2183,-8,-0.3049319371107282
2184,-11.5096502,2184,-8,-0.3049310916503787
2185,-11.5151206,2185,-8,-0.3052612927041337
2186,-11.515071599999999,2186,-8,-0.3052583363875913
2187,-11.5151885,2187,-8,-0.3052653892726116
2188,-11.5233382,2188,-8,-0.3057567294171753
2189,-11.5229643,2189,-8,-0.305734202439558
2190,-11.522989299999999,2190,-8,-0.3057357087019077
2191,-11.528436200000002,2191,-8,-0.30606373134979065
2192,-11.530387399999999,2192,-8,-0.3061811609209244
2193,-11.536662799999998,2193,-8,-0.30655856561916667
2194,-11.5365936,2194,-8,-0.30655440614636886
2195,-11.536613899999999,2195,-8,-0.30655562634370553
2196,-11.544205299999998,2196,-8,-0.3070116311947431
2197,-11.5441149,2197,-8,-0.30700620452071214
2198,-11.5442425,2198,-8,-0.3070138642704361
2199,-11.551940300000002,2199,-8,-0.3074756454549892
2200,-11.5518951,2200,-8,-0.3074729357609904
2201,-11.5570386,2201,-8,-0.3077811473260979
2202,-11.5596699,2202,-8,-0.3079387154472291
2203,-11.5595858,2203,-8,-0.30793368046111136
2204,-11.564681400000001,2204,-8,-0.30823861693241295
2205,-11.564667799999999,2205,-8,-0.3082378034239772
2206,-11.564694,2206,-8,-0.30823937062234413
2207,-11.572547,2207,-8,-0.3087087915909955
2208,-11.5724264,2208,-8,-0.3087015874216318
2209,-11.5724972,2209,-8,-0.3087058167531897
2210,-11.5779388,2210,-8,-0.30903072315428026
2211,-11.5802424,2211,-8,-0.3091681742344184
2212,-11.585664399999999,2212,-8,-0.3094914781063397
2213,-11.5882602,2213,-8,-0.3096461537858807
2214,-11.5883641,2214,-8,-0.3096523434226579
2215,-11.593675000000001,2215,-8,-0.30996858200699956
2216,-11.5936275,2216,-8,-0.3099657548942296
